group,condition,seed,episode,base_part0_to_whole,parts_to_whole,part1_to_whole,whole_to_part0,whole_to_parts,whole_to_part1,whole_to_whole,part0_to_part1,part1_to_part0,group_decoupling,group_downward,group_part_driven,phi_r_total
trained,clean,11,9,0.513261601017409,0.14663914936298844,0.6983757145492553,0.49064190363527826,0.05854678749286535,0.5424403282814259,0.24087347499587808,-0.5900116939919269,-0.707088788762871,0.24087347499587808,1.0916290194095695,0.06117598217485498,1.3936784765803025
trained,clean,12,0,0.4632298433242218,0.48690731495940187,0.4969646527563313,0.3757080781201635,0.12162800909793159,0.7707302577630072,-0.34185152199494395,-0.8535105677876553,-0.48666901999712747,-0.34185152199494395,1.2680663449811023,0.10692222325517214,1.0331370462413305
trained,clean,12,1,0.3364974318445375,0.5644154532885073,0.5923479397049156,0.827440383089031,0.014521683682657383,0.3057127120809553,-0.2971660731760606,-0.33605271692141936,-1.0762882750838012,-0.2971660731760606,1.1476747788526436,0.08091983283273985,0.9314285385093228
trained,clean,12,2,1.0589081447538518,0.5157326903256056,0.6858642870189462,1.0194193164380876,0.3618592127635387,0.6806970639640815,-0.6042351216339776,-1.0994593943457158,-1.0784062198800295,-0.6042351216339776,2.061975593165708,0.08263950787265828,1.5403799794043886
trained,clean,12,3,0.2603326602986298,0.7916707821436251,0.17052993605724964,0.08488766506823142,0.0634604966161132,0.8804300016591973,0.10202481810459885,-0.9780424769981799,-0.16405742168661952,0.10202481810459885,1.0287781633435418,0.08043347981470506,1.2112364612628457
trained,clean,12,4,0.6398669430555755,0.713213932954727,0.7018949068566009,1.1093728243077627,0.1092930750775869,0.4976944981189326,-0.4213404101047087,-0.6427860168584011,-1.233995486270884,-0.4213404101047087,1.7163603975042823,0.1781942797376186,1.4732142671371922
trained,clean,12,5,-0.08527612115292627,0.7152367822666807,2.220446049250313e-16,-2.220446049250313e-16,0.16108496690607504,0.4680450381952257,1.2016717551624518,-0.5128344812004682,-4.163336342344337e-17,1.2016717551624518,0.6291300051013005,0.11712617991328651,1.9479279401770389
trained,clean,12,6,1.0064160061404495,0.24258496716578315,1.3167790344394728,1.1094359664186217,0.07579769357820676,1.030065471892431,-0.9739951575053314,-1.063372347476418,-1.4052104324046213,-0.9739951575053314,2.2152991318892594,0.09719722786466622,1.3385012022485943
trained,clean,12,7,0.6292022078260942,0.1668578092701949,0.8871248039177578,0.7543516305824794,0.06074803308336363,0.6555677794058568,-0.24627547252832538,-0.6841571408310385,-0.958919505820342,-0.24627547252832538,1.4706674430717,0.04010817436266623,1.264500144906041
trained,clean,12,8,0.09997985692865896,0.692955936846926,0.5083364124527165,0.7741544921436254,0.013035284635557254,0.0768598448308202,-0.040377711094940594,-0.09809361077628218,-1.127513162075492,-0.040377711094940594,0.8640496216100029,0.07566543337652742,0.8993373438915897
trained,clean,12,9,0.5976556275920448,0.4159540412493229,0.5194613916583058,0.4534517391596503,0.10022413650778539,0.7606576666915468,-0.36357961451020726,-0.9107606476707107,-0.5381829294311368,-0.36357961451020726,1.3143335423589826,0.08412748339782627,1.0348814112466016
trained,clean,13,0,0.7471942279889879,0.5053238032111992,0.8008607195591471,0.6765533417843037,0.2624118536900324,0.9988568257157291,-0.595838639192992,-1.1124794993615896,-0.839092294577674,-0.595838639192992,1.9378220211900652,0.10180695682007057,1.4437903388171438
trained,clean,13,1,0.0,0.7504030554215393,0.317353870653885,0.6435819375194823,0.0037667103452528883,0.0,0.011457825494541662,0.0,-0.998887570110799,0.011457825494541662,0.6473486478647352,0.06886935596462529,0.7276758293239022
trained,clean,13,2,-0.08894492286549804,1.078306195673953,0.0,-0.10104121543606653,0.3035190786313833,0.7537353362949495,0.1918348666656362,-0.8302038878176052,0.0,0.1918348666656362,0.9562131994902663,0.15915738499084975,1.3072054511467521
trained,clean,13,3,0.867697623614227,0.3920423186349703,0.561422583083812,0.4523421008065529,0.1640417612750471,0.8087514748545241,-0.35529613627295875,-1.0926039570789547,-0.6320829481362935,-0.35529613627295875,1.4251353369361242,0.09647562011776101,1.1663148207809264
trained,clean,13,4,0.16213797908914862,0.9305200076390933,2.220446049250313e-16,0.0,0.027246083384031783,0.8151990066792696,0.15814224428366241,-0.9685587266409935,-1.1102230246251565e-16,0.15814224428366241,0.8424450900633014,0.12409926008724836,1.1246865944342122
trained,clean,13,5,0.21322755262973592,0.4123435219464955,0.6699305977031635,0.5444319638038341,0.09607992286238454,0.20762346744789917,-0.14943565516684187,-0.27109149941462163,-0.95411605130186,-0.14943565516684187,0.8481353541141178,0.07029412156291348,0.7689938205101894
trained,clean,13,6,0.718167000570696,0.375174172427205,0.5516374051373608,0.5165068357469397,0.09126455668545175,0.7534636950933886,-0.3668016546846937,-0.9699651679541617,-0.6057913907041437,-0.3668016546846937,1.3612350875257802,0.06922201947695661,1.063655452318043
trained,clean,13,7,0.3504359974506873,0.6319070591710525,0.5164791689282926,0.27277886851342714,0.3126569763716356,0.7811068842946477,-0.22449676630785786,-0.8404580247293192,-0.5343810679804891,-0.22449676630785786,1.3665427291797103,0.12398313284022422,1.2660290957120766
trained,clean,13,8,0.12342687027057475,0.7362096711638025,1.1102230246251565e-16,0.0,0.06287052539184879,0.645870583881538,0.26710636396661336,-0.78550962859335,0.0,0.26710636396661336,0.7087411092733867,0.07412691284102735,1.0499743860810273
trained,clean,13,9,0.7929950823050764,0.28090930462096786,0.42036909205275774,0.41334092468350825,0.008552461434021552,0.7188388761787503,0.5956075515712711,-1.027034810123393,-0.4197998351125798,0.5956075515712711,1.14073226229628,0.04743883374282931,1.7837786476103805
trained,clean,14,0,0.0,0.974366852220726,0.041220133721186714,0.7281540066672476,0.11088960515502921,0.0,0.1676114813166949,0.0,-0.9272427454572144,0.1676114813166949,0.8390436118222768,0.08834424048469847,1.09499933362367
trained,clean,14,1,0.6306987720964898,0.4227794532964704,0.3005405098532353,0.5758042277070935,0.29758668554537304,0.2948547031771265,-0.1653212243624278,-0.6748022164417408,-0.6536302526335039,-0.1653212243624278,1.168245616429593,0.025586266170950722,1.0285106582381158
trained,clean,14,2,0.4266535725631032,0.4522004392546951,0.5968781872150969,0.715046854126003,0.11903319691162317,0.34896216247280754,-0.25027459503944804,-0.43959691398385836,-0.9381702356399412,-0.25027459503944804,1.1830422135104337,0.0979650494090959,1.0307326678800814
trained,clean,14,3,0.5628177300680043,0.372445889117329,0.5536997386508586,0.4427973598154735,0.17424098559487222,0.6873415484159291,-0.21452911420433285,-0.8279288760545748,-0.5868466035210446,-0.21452911420433285,1.3043798938262747,0.07418787826057249,1.1640386578825144
trained,clean,14,4,-0.023614999364837685,0.9465105837882927,0.0,-0.004872893263644595,0.06062175871670861,0.7072262906136126,0.0722450755594326,-0.8376808894911467,0.0,0.0722450755594326,0.7629751560666767,0.08521469493230827,0.9204349265584175
trained,clean,14,5,0.2255907811665938,0.39756843018361354,-0.007084102276951221,0.2565223951274552,0.18599213624734112,0.0,0.5623239108815605,-0.2135572519940055,-0.2559366633257071,0.5623239108815605,0.44251453137479635,0.14658119375354356,1.1514196360099003
trained,clean,14,6,1.0837715513507196,0.3432302782723191,0.706863442157752,0.9551659973270198,0.24842840500521368,0.7200549882528887,-0.21874792284598854,-1.0984093184359378,-0.9797653114351554,-0.21874792284598854,1.9236493905851222,0.055690641909697636,1.7605921096488313
trained,clean,14,7,0.0,0.7131603129082993,0.017061262255117338,0.5336404552067429,0.09776854541277569,0.0,0.4414747669022121,0.0,-0.653733114760927,0.4414747669022121,0.6314090006195185,0.07648846040248969,1.1493722279242204
trained,clean,14,8,-0.07101818504784885,0.9144028893889652,0.0,-0.08149064064841727,0.17303582181222843,0.7114669238564393,0.2630919471774047,-0.80035298274066,0.0,0.2630919471774047,0.8030121050202504,0.04303172160045632,1.1091357737981116
trained,clean,14,9,1.2714070400730588,0.5759553829575184,0.4821510755747592,0.48015468990970445,0.03540938277916705,1.0232646864978676,-0.4670412614220587,-1.7523420738385063,-0.5121806852856274,-0.4670412614220587,1.5388287591867391,0.06499073948120282,1.1367782372458832
trained,clean,15,0,0.07685661051027015,1.1043036802366841,0.0,-2.220446049250313e-16,0.049876921375112016,0.8681938381294012,0.11065614421003889,-1.1022224239263072,0.0,0.11065614421003889,0.918070759504513,0.07893786682064707,1.107664770535199
trained,clean,15,1,0.5223225056646407,0.49104328975391964,0.3593624706862699,0.27260541025840435,0.08554825931338739,0.6509260969834724,-0.19548232841832558,-0.9026793963608799,-0.41997139089648194,-0.19548232841832558,1.009079766555264,0.05007747884746827,0.8636749169844067
trained,clean,15,2,0.7195405492946829,0.3285966990406419,0.5925544455940654,0.553570064525636,0.1395353018989467,0.7032331406579919,-0.35852075261539507,-0.8960467253796898,-0.6243617296520714,-0.35852075261539507,1.3963385070825747,0.12028323889762915,1.1581009933648088
trained,clean,15,3,0.17766174083815112,0.9196372588117812,0.0,0.0,0.030637951626801607,0.7930522309754624,0.2248243726744552,-1.0646299132723125,0.0,0.2248243726744552,0.823690182602264,0.03266908637761978,1.081183641654339
trained,clean,15,4,-0.10875807239327961,0.902918368317575,0.0,-0.0730365131742482,0.13658290926097294,0.58938023839646,0.21086478665715225,-0.7557657867668525,0.0,0.21086478665715225,0.6529266344831848,0.03839450915744291,0.9021859302977799
trained,clean,15,5,0.20746749775169981,0.8280330178672292,0.0,0.0,0.07764060436258524,0.6541961009516664,0.049327429867898065,-0.9323897767620228,0.0,0.049327429867898065,0.7318367053142516,0.10311073885690614,0.8842748740390558
trained,clean,15,6,-0.16247561713685843,1.048178072999646,0.0,-0.1118525910182182,0.15521940581606453,0.7063506866713737,0.5186830381283274,-0.8315532089191744,0.0,0.5186830381283274,0.74971750146922,0.054149246943613116,1.3225497865411604
trained,clean,15,7,0.09011624149036279,0.6595507223177639,0.0,-1.1102230246251565e-16,0.015476903159440503,0.5507003240827129,0.44557592576087357,-0.729138601141588,0.0,0.44557592576087357,0.5661772272421532,0.02052836266653868,1.0322815156695655
trained,clean,15,8,0.3330840190658787,0.4401073748384563,0.417500296187754,0.5679148657110913,0.14823411905101175,0.2430220735396671,-0.02508216967339605,-0.3645107034060476,-0.7431273246749179,-0.02508216967339605,0.9591710583017701,0.08305366201112352,1.0171425506394975
trained,clean,15,9,0.0,1.307619426243476,-0.25113919017479747,0.9037292336155607,0.3712127520574815,-0.23856663165854064,0.3401367780970297,0.0,-0.938312591184943,0.3401367780970297,1.0363753540145015,0.11816764488373543,1.4946797769952667
trained,clean,16,0,0.9716219331304934,0.6177155793013643,0.960048830752481,0.8285778146519545,0.09397003298789208,1.347254124850805,-0.5789703538553157,-1.4697461314831974,-0.9689372559537356,-0.5789703538553157,2.2698019724906517,0.11070295574740585,1.801534574382742
trained,clean,16,1,0.49016643034741003,0.43329522957145583,0.6187370061733479,0.4075452260230812,0.27653974453819985,0.7246127514543754,-0.2637076523888342,-0.8388466114302784,-0.6232228052797474,-0.2637076523888342,1.4086977220156565,0.08012924938218802,1.2251193190090102
trained,clean,16,2,0.36798023282529657,2.3142758007625694,-0.9685647718909545,1.258350073730953,1.5116072175254713,-0.9576652068966831,1.5543017121862328,-0.36551768693048137,-1.2616892207668573,1.5543017121862328,1.812292084359741,0.08648435399957277,3.453078150545547
trained,clean,16,3,0.08550002998383,1.0216195732175468,0.2368322543751611,0.9632220271123259,0.054591097451933246,0.008125305232724589,0.042491713187502,-0.09726730953025164,-1.1649539120603034,0.042491713187502,1.0259384297969838,0.08173063598598285,1.1501607789704686
trained,clean,16,4,0.38634468305084646,0.21543514432084776,0.5145237521453631,0.4898775700540263,0.08717238670428129,0.35620201803216744,-0.032546771901312166,-0.42138348417297833,-0.6615310860349839,-0.032546771901312166,0.9332519747904751,0.03338900930909505,0.934094212198258
trained,clean,16,5,-0.025463921514666366,0.8234997778062206,0.0,-1.1102230246251565e-16,0.06580489379998289,0.717557375464486,0.9410034677746992,-0.8386344524124775,0.0,0.9410034677746992,0.7833622692644687,-0.0405985961209232,1.6837671409182449
trained,clean,16,6,1.657505346451872,0.3624318102916395,0.883426094367757,0.9276539702400446,0.07478429193110303,1.1457317299263376,-0.8295569839450758,-1.8850552571029497,-0.9457529492616177,-0.8295569839450758,2.1481699920974853,0.07255504474670094,1.3911680528991104
trained,clean,16,7,0.0,1.0912708947036418,-0.20642316718329523,0.7399990651420629,0.2615257821943896,-0.18380021487422615,0.3429405651117774,0.0,-0.8338345031673665,0.3429405651117774,0.8177246324622263,0.05101322435298006,1.2116784219269836
trained,clean,16,8,-0.2321379924687602,1.2708412522001273,0.0,-0.21548693784117634,0.40366691380373987,0.8577121578362175,0.3798626159509033,-0.9558046739582309,-2.7755575615628914e-17,0.3798626159509033,1.045892133798781,0.08289858577313611,1.5086533355228204
trained,clean,16,9,1.1221478301185321,0.36674391566529485,0.8723949165922631,0.8023543989968229,0.12542306858083407,1.0214542195792882,-0.5752767225613269,-1.307431646722264,-0.9249377039139989,-0.5752767225613269,1.9492316871569453,0.1289173117398269,1.5028722763354452
trained,clean,17,0,0.44489126777202026,0.5145616643852148,0.45066702317950225,0.8314303556764113,0.03700344235186659,0.3801215452073502,-0.33077085242024573,-0.44489126777202026,-0.8867021796491299,-0.33077085242024573,1.248555343235628,0.07852650791558702,0.9963109987309693
trained,clean,17,1,-0.4697293530056821,1.2649781064965735,0.0,-0.45487494392701655,0.5045382686531339,0.701635759169756,0.5628713634796408,-0.7355392432042547,0.0,0.5628713634796408,0.7512990838958733,0.059709510286636736,1.373879957662151
trained,clean,17,2,0.06349758269667827,1.046933749216878,0.0,-2.220446049250313e-16,0.06542788764689833,0.876671852440462,0.5920986631189447,-1.024871291535181,0.0,0.5920986631189447,0.9420997400873601,0.08556004037837539,1.6197584435846801
trained,clean,17,3,0.49056083287743724,0.5633863048694441,0.4582071048555624,0.9107006801037822,0.1268032152072347,0.35615173878992135,-0.29835923996319114,-0.4905608328774373,-0.9270834534016483,-0.29835923996319114,1.3936556341009383,0.09450995632335801,1.1898063504611052
trained,clean,17,4,1.0034012983094092,1.2934968197566183,-0.2659957694777486,0.9081469093907186,1.1296108783663594,-0.22801834108755925,0.8263262651999579,-0.9899908638823134,-0.8936026468580769,0.8263262651999579,1.8097394466695191,0.14730883784788906,2.783374549717366
trained,clean,17,5,-0.2172779886327727,0.5208795305810354,0.0,-0.10347084661756689,0.11538811183073072,0.21965570713338622,0.8549782925323415,-0.23265657500344283,0.0,0.8549782925323415,0.23157297234655005,0.07094496694481989,1.1574962318237114
trained,clean,17,6,0.9239304295313299,0.1528554811039875,0.9698205779746005,0.9752349463924127,0.04656414091799044,0.9023239631554792,-0.6989517339158255,-0.9290898809334333,-1.0730079146321607,-0.6989517339158255,1.9241230504658824,0.044508693044324144,1.269680009594381
trained,clean,17,7,0.22340317276116695,0.9140097891208827,0.0,0.0,0.013220660344099189,0.8249664758592385,0.0903707303566137,-1.0505849855324692,0.0,0.0903707303566137,0.8381871362033377,0.0868279763495805,1.015385842909532
trained,clean,17,8,0.0,0.896937734749232,-0.2998913668053245,0.4817047210539973,0.39876113167843563,-0.3075165684365264,0.5856344471238355,0.0,-0.48636065069919626,0.5856344471238355,0.5729492842959065,0.11068571724471127,1.2692694486644533
trained,clean,17,9,0.6897218698462277,0.6860550016724843,0.4786221762968679,0.44566528893869983,0.04474224017350914,1.0657306894711263,-0.4028525795256508,-1.2752653084531747,-0.5059061298761369,-0.4028525795256508,1.5561382185833352,0.07322760948626827,1.2265132485439527
trained,clean,18,0,1.0809789032173958,0.3491812902689644,0.9037596351864492,1.0314079562141283,0.24344701217190412,0.8574141178807113,-0.7764011997497109,-1.1452607427509092,-1.1443196819944497,-0.7764011997497109,2.132269086266744,0.044339403927450505,1.4002072904444836
trained,clean,18,1,0.7052819868448241,0.3211534181482709,0.6983710675954646,0.6121228893089152,0.14297456640205075,0.7954498360421085,-0.19952887436917943,-0.9509434188543515,-0.7431728988622708,-0.19952887436917943,1.5505472917530745,0.03069015487193738,1.3817085722558324
trained,clean,18,2,0.31481116287389765,0.7599193601596986,0.36706910414836136,0.8925933497500469,0.11541790737304702,0.1890053232757154,-0.1582355108037108,-0.30122209053566507,-0.9807047052213878,-0.1582355108037108,1.1970165803988093,0.15987283142490472,1.1986539010200032
