seed,episode,rep,mean_empirical_rho,mean_surrogate_rho,mean_abs_rho_error,median_empirical_sd,median_surrogate_sd
22,8,2,0.9925767036545826,0.9863593345103995,0.006217369144183175,0.056768976388724315,0.05676897638872432
22,8,3,0.9925767036545826,0.9899127849997429,0.0032064984006619224,0.056768976388724315,0.05676897638872432
22,8,4,0.9925767036545826,0.985711394509373,0.006921483195153279,0.056768976388724315,0.05676897638872432
22,9,0,0.9914072481536652,0.9846712136749894,0.006736034478675786,0.05957794909155566,0.05957794909155566
22,9,1,0.9914072481536652,0.9868179005606205,0.005039743449670407,0.05957794909155566,0.05957794909155566
22,9,2,0.9914072481536652,0.9842246383122081,0.007240921971919861,0.05957794909155566,0.05957794909155565
22,9,3,0.9914072481536652,0.9835759355683278,0.007948878962976516,0.05957794909155566,0.05957794909155566
22,9,4,0.9914072481536652,0.9866898914618653,0.004719581940559871,0.05957794909155566,0.05957794909155566
23,0,0,0.9895591358258353,0.9860853756606497,0.004703849045799809,0.05354822518819058,0.05354822518819058
23,0,1,0.9895591358258353,0.982548886444031,0.007010249381804538,0.05354822518819058,0.053548225188190586
23,0,2,0.9895591358258353,0.9857070390868857,0.005419362109074612,0.05354822518819058,0.053548225188190586
23,0,3,0.9895591358258353,0.983101793756839,0.0064573420689962675,0.05354822518819058,0.05354822518819058
23,0,4,0.9895591358258353,0.9826456381156485,0.007518329398714709,0.05354822518819058,0.053548225188190586
23,1,0,0.986877241787968,0.982645352576622,0.006865474944751528,0.0727629825667141,0.0727629825667141
23,1,1,0.986877241787968,0.9806957504124968,0.006374124169662376,0.0727629825667141,0.0727629825667141
23,1,2,0.986877241787968,0.984104174256474,0.003748095522787237,0.0727629825667141,0.0727629825667141
23,1,3,0.986877241787968,0.9831588136971616,0.0046369167839631536,0.0727629825667141,0.0727629825667141
23,1,4,0.986877241787968,0.9815920339908087,0.0057306638412937165,0.0727629825667141,0.0727629825667141
23,2,0,0.9935459725833304,0.9879378047699722,0.005900194819879023,0.08107980005481175,0.08107980005481175
23,2,1,0.9935459725833304,0.9871326807806918,0.0065698143067102295,0.08107980005481175,0.08107980005481175
23,2,2,0.9935459725833304,0.9865568210113643,0.006989151571966233,0.08107980005481175,0.08107980005481175
23,2,3,0.9935459725833304,0.9871279590823856,0.006679546384989095,0.08107980005481175,0.08107980005481175
23,2,4,0.9935459725833304,0.984202215461858,0.009663387771122836,0.08107980005481175,0.08107980005481175
23,3,0,0.9899101669548426,0.9839438607786742,0.006539380545665339,0.06697931313482758,0.06697931313482756
23,3,1,0.9899101669548426,0.9843629756067451,0.006529183013344726,0.06697931313482758,0.06697931313482756
23,3,2,0.9899101669548426,0.9804222277588179,0.009709057844781164,0.06697931313482758,0.06697931313482758
23,3,3,0.9899101669548426,0.9837216980020068,0.006257784583748612,0.06697931313482758,0.06697931313482756
23,3,4,0.9899101669548426,0.9851317372085441,0.005405053791931643,0.06697931313482758,0.06697931313482758
23,4,0,0.9913923411144078,0.9840271306041172,0.0075269031080296795,0.07677698788907308,0.07677698788907308
23,4,1,0.9913923411144078,0.9885553670220283,0.0029996047515040794,0.07677698788907308,0.07677698788907308
23,4,2,0.9913923411144078,0.9871716267333155,0.004537425338710636,0.07677698788907308,0.07677698788907308
23,4,3,0.9913923411144078,0.9856982085508833,0.006526027592822466,0.07677698788907308,0.07677698788907308
23,4,4,0.9913923411144078,0.9869254046044329,0.005772805244530037,0.07677698788907308,0.07677698788907308
23,5,0,0.992109342524262,0.9887277331858789,0.004267823971620631,0.0755705129683515,0.07557051296835152
23,5,1,0.992109342524262,0.9879409450226017,0.0042413461383419655,0.0755705129683515,0.07557051296835152
23,5,2,0.992109342524262,0.9817699720432741,0.010339370480987922,0.0755705129683515,0.0755705129683515
23,5,3,0.992109342524262,0.9882729270743046,0.0040433457145720815,0.0755705129683515,0.07557051296835152
23,5,4,0.992109342524262,0.9878534034324816,0.004320240359997313,0.0755705129683515,0.0755705129683515
23,6,0,0.990192371971422,0.9842429208279957,0.007078543767654016,0.06446773276846866,0.06446773276846865
23,6,1,0.990192371971422,0.988580224311505,0.0028159583295979764,0.06446773276846866,0.06446773276846868
23,6,2,0.990192371971422,0.9821097169746243,0.008809276360647239,0.06446773276846866,0.06446773276846866
23,6,3,0.990192371971422,0.9840560620965526,0.00658989172213062,0.06446773276846866,0.06446773276846868
23,6,4,0.990192371971422,0.9838946073094567,0.006297764661965337,0.06446773276846866,0.06446773276846866
23,7,0,0.9880219793034334,0.980414231851572,0.007607747451861435,0.06187282307078005,0.06187282307078005
23,7,1,0.9880219793034334,0.9797247386996547,0.00853741817258726,0.06187282307078005,0.06187282307078004
23,7,2,0.9880219793034334,0.9813566905435426,0.007510943894936857,0.06187282307078005,0.06187282307078004
23,7,3,0.9880219793034334,0.9831416692696301,0.006364398679499728,0.06187282307078005,0.061872823070780056
23,7,4,0.9880219793034334,0.9826322489544546,0.006614325830049876,0.06187282307078005,0.06187282307078004
23,8,0,0.9894884739901882,0.9848229276482284,0.005558780215855282,0.05873221473753282,0.05873221473753282
23,8,1,0.9894884739901882,0.9841097210562196,0.005679447653600196,0.05873221473753282,0.05873221473753282
23,8,2,0.9894884739901882,0.9856576555560884,0.00665659134078303,0.05873221473753282,0.05873221473753282
23,8,3,0.9894884739901882,0.9846897075250122,0.007089534228041196,0.05873221473753282,0.05873221473753282
23,8,4,0.9894884739901882,0.9814448854014025,0.008169919137851847,0.05873221473753282,0.05873221473753283
23,9,0,0.9905692397764713,0.9830763322549343,0.007632146557387855,0.06537763330463928,0.06537763330463928
23,9,1,0.9905692397764713,0.9829611579872246,0.007679275930626922,0.06537763330463928,0.06537763330463928
23,9,2,0.9905692397764713,0.9852577715775143,0.005785281971039104,0.06537763330463928,0.06537763330463928
23,9,3,0.9905692397764713,0.9796620218063296,0.010907217970141575,0.06537763330463928,0.06537763330463928
23,9,4,0.9905692397764713,0.9871513915154687,0.00420601580411815,0.06537763330463928,0.06537763330463928
24,0,0,0.9919583328528221,0.9823977059837027,0.009563582143970776,0.07911086802176616,0.07911086802176616
24,0,1,0.9919583328528221,0.9851926791949174,0.006813594422983599,0.07911086802176616,0.07911086802176617
24,0,2,0.9919583328528221,0.9858359832584723,0.006953637915874546,0.07911086802176616,0.07911086802176616
24,0,3,0.9919583328528221,0.9830468307801342,0.009339510572427184,0.07911086802176616,0.07911086802176616
24,0,4,0.9919583328528221,0.9876623235681588,0.0048821349257345825,0.07911086802176616,0.07911086802176616
24,1,0,0.9900878706919132,0.9847260594061847,0.0054374773882761756,0.06769287973337208,0.06769287973337208
24,1,1,0.9900878706919132,0.9836172875795423,0.0069089184054412405,0.06769287973337208,0.06769287973337208
24,1,2,0.9900878706919132,0.9822906042923267,0.008496505075238045,0.06769287973337208,0.06769287973337208
24,1,3,0.9900878706919132,0.9866657400141118,0.005704938901429942,0.06769287973337208,0.06769287973337208
24,1,4,0.9900878706919132,0.9860981296926284,0.004946780428232295,0.06769287973337208,0.06769287973337208
24,2,0,0.993239311691013,0.9885465871636363,0.005482442825049237,0.08532969812557079,0.08532969812557079
24,2,1,0.993239311691013,0.9891691412976503,0.004070170393362706,0.08532969812557079,0.08532969812557079
24,2,2,0.993239311691013,0.9855243667232537,0.008050402594943698,0.08532969812557079,0.08532969812557079
24,2,3,0.993239311691013,0.9857968688385615,0.007596085247854785,0.08532969812557079,0.08532969812557079
24,2,4,0.993239311691013,0.9882766126563474,0.0049626990346655535,0.08532969812557079,0.08532969812557079
24,3,0,0.9884257575551919,0.9822366280644429,0.00862527251366819,0.06759949564713422,0.06759949564713422
24,3,1,0.9884257575551919,0.9813311099981693,0.007596385555593786,0.06759949564713422,0.06759949564713422
24,3,2,0.9884257575551919,0.9835624510243252,0.005230127891939967,0.06759949564713422,0.06759949564713422
24,3,3,0.9884257575551919,0.9821210374396393,0.007421763318607777,0.06759949564713422,0.06759949564713422
24,3,4,0.9884257575551919,0.9825087135135666,0.0059170440416252785,0.06759949564713422,0.06759949564713422
24,4,0,0.9868807527292892,0.981980271908721,0.007532020385486181,0.06257351983950636,0.06257351983950636
24,4,1,0.9868807527292892,0.98175171828151,0.005129034447779124,0.06257351983950636,0.06257351983950636
24,4,2,0.9868807527292892,0.9829356865746922,0.004342561903523945,0.06257351983950636,0.06257351983950638
24,4,3,0.9868807527292892,0.9826879431275196,0.00537998534083912,0.06257351983950636,0.06257351983950638
24,4,4,0.9868807527292892,0.981693906692153,0.006439597198502224,0.06257351983950636,0.06257351983950638
24,5,0,0.990689056717585,0.9856686764732193,0.005302770418849949,0.07301092786142893,0.07301092786142893
24,5,1,0.990689056717585,0.9869135058984647,0.004526861629163058,0.07301092786142893,0.07301092786142893
24,5,2,0.990689056717585,0.9848502514331617,0.005838805284423321,0.07301092786142893,0.07301092786142893
24,5,3,0.990689056717585,0.9859585803226819,0.005115708084878462,0.07301092786142893,0.07301092786142893
24,5,4,0.990689056717585,0.9838962138617443,0.007031315197583238,0.07301092786142893,0.07301092786142893
24,6,0,0.9918610874012009,0.9805086365786422,0.011773014117975841,0.07575176472969239,0.07575176472969239
24,6,1,0.9918610874012009,0.9852537959686379,0.0068777567722344,0.07575176472969239,0.07575176472969239
24,6,2,0.9918610874012009,0.9839703446117415,0.007890742789459467,0.07575176472969239,0.07575176472969239
24,6,3,0.9918610874012009,0.9838238289563933,0.008166761559319244,0.07575176472969239,0.07575176472969239
24,6,4,0.9918610874012009,0.9858072198437515,0.006098847991649198,0.07575176472969239,0.07575176472969239
24,7,0,0.9869001507366444,0.9769679474200994,0.010229064653285583,0.0611972720969938,0.061197272096993785
24,7,1,0.9869001507366444,0.9814333514884478,0.005788084991360447,0.0611972720969938,0.061197272096993785
24,7,2,0.9869001507366444,0.9819161820246426,0.008019042645178304,0.0611972720969938,0.06119727209699379
24,7,3,0.9869001507366444,0.9796274158988966,0.007675257711249957,0.0611972720969938,0.0611972720969938
24,7,4,0.9869001507366444,0.9831587308563444,0.004566470306633356,0.0611972720969938,0.0611972720969938
24,8,0,0.9906386426066778,0.9881322389865002,0.003693068929736513,0.06788690250584936,0.06788690250584936
24,8,1,0.9906386426066778,0.9866925525244269,0.005255562643792945,0.06788690250584936,0.06788690250584936
24,8,2,0.9906386426066778,0.9854875189614943,0.005846200779952839,0.06788690250584936,0.06788690250584936
24,8,3,0.9906386426066778,0.9847882056726558,0.006394016043570446,0.06788690250584936,0.06788690250584935
24,8,4,0.9906386426066778,0.9856316659551602,0.006238628311969539,0.06788690250584936,0.06788690250584936
24,9,0,0.9941038653051851,0.9854153601948156,0.009076135862505413,0.0836149213560698,0.0836149213560698
24,9,1,0.9941038653051851,0.9875571352226649,0.006546730082520232,0.0836149213560698,0.0836149213560698
24,9,2,0.9941038653051851,0.9900661054934274,0.004037759811757515,0.0836149213560698,0.0836149213560698
24,9,3,0.9941038653051851,0.985731780191959,0.008372085113225994,0.0836149213560698,0.0836149213560698
24,9,4,0.9941038653051851,0.9891692005556855,0.0049346647494994305,0.0836149213560698,0.0836149213560698
25,0,0,0.9876061691129127,0.9836171509287635,0.006023834353956259,0.08184613165630741,0.08184613165630741
25,0,1,0.9876061691129127,0.9856882569174026,0.004181184628250466,0.08184613165630741,0.08184613165630741
25,0,2,0.9876061691129127,0.9822247681302313,0.007091537917074536,0.08184613165630741,0.08184613165630743
25,0,3,0.9876061691129127,0.977393727460876,0.011119953791239359,0.08184613165630741,0.08184613165630741
25,0,4,0.9876061691129127,0.9799012198993391,0.008423359858153817,0.08184613165630741,0.08184613165630741
25,1,0,0.9907181223488158,0.982191429190678,0.008850141894715363,0.08050559689889841,0.08050559689889841
25,1,1,0.9907181223488158,0.986400007306422,0.004747878365855394,0.08050559689889841,0.08050559689889841
25,1,2,0.9907181223488158,0.985666023259346,0.005284440271145839,0.08050559689889841,0.08050559689889841
25,1,3,0.9907181223488158,0.9874781534551915,0.004228180278998045,0.08050559689889841,0.08050559689889841
25,1,4,0.9907181223488158,0.981850262888956,0.009878549258548475,0.08050559689889841,0.08050559689889841
25,2,0,0.9867766816177131,0.9851622940941508,0.003391813577641465,0.07992619067864898,0.07992619067864898
25,2,1,0.9867766816177131,0.9835068833515308,0.003913512780918625,0.07992619067864898,0.07992619067864899
25,2,2,0.9867766816177131,0.9827272813580393,0.005796720432331,0.07992619067864898,0.07992619067864899
25,2,3,0.9867766816177131,0.9825147346459961,0.006127600598682152,0.07992619067864898,0.07992619067864898
25,2,4,0.9867766816177131,0.9782877035778004,0.009048453666841927,0.07992619067864898,0.07992619067864899
25,3,0,0.9884295640795869,0.9826040099625573,0.008722350840198548,0.0927250700997011,0.0927250700997011
25,3,1,0.9884295640795869,0.9763326665412526,0.012096897538334372,0.0927250700997011,0.0927250700997011
25,3,2,0.9884295640795869,0.9856461365149646,0.004690929817946647,0.0927250700997011,0.09272507009970112
25,3,3,0.9884295640795869,0.9820079473369749,0.007347112710144006,0.0927250700997011,0.0927250700997011
25,3,4,0.9884295640795869,0.9814523293582588,0.00815748075901405,0.0927250700997011,0.09272507009970112
25,4,0,0.9866509820155485,0.9830245110205776,0.0073354398670302245,0.08376739317257345,0.08376739317257348
25,4,1,0.9866509820155485,0.9805138251933222,0.006150598565123659,0.08376739317257345,0.08376739317257345
25,4,2,0.9866509820155485,0.9821650554061643,0.006184542723210664,0.08376739317257345,0.08376739317257345
25,4,3,0.9866509820155485,0.9807936607481045,0.00803797029465686,0.08376739317257345,0.08376739317257346
25,4,4,0.9866509820155485,0.9848841745224554,0.004912635934322164,0.08376739317257345,0.08376739317257345
25,5,0,0.9900986282882848,0.9843739142148329,0.006029871765585421,0.08604209654311931,0.08604209654311931
25,5,1,0.9900986282882848,0.9829295651671415,0.008851911836188978,0.08604209654311931,0.08604209654311931
25,5,2,0.9900986282882848,0.9837309362229313,0.0072552966661396006,0.08604209654311931,0.08604209654311931
25,5,3,0.9900986282882848,0.9882057502834619,0.002496169362055776,0.08604209654311931,0.08604209654311931
25,5,4,0.9900986282882848,0.9855128966129473,0.005439383372064695,0.08604209654311931,0.08604209654311931
25,6,0,0.9900782761513724,0.9833411773843852,0.007139704219229863,0.08406385300082536,0.08406385300082535
25,6,1,0.9900782761513724,0.9842764564260342,0.005801819725338285,0.08406385300082536,0.08406385300082536
25,6,2,0.9900782761513724,0.9856432412625273,0.005818159179099401,0.08406385300082536,0.08406385300082536
25,6,3,0.9900782761513724,0.9846118943994716,0.0058442822639617935,0.08406385300082536,0.08406385300082536
25,6,4,0.9900782761513724,0.9858180366055819,0.006099488671142507,0.08406385300082536,0.08406385300082536
25,7,0,0.9914354422052541,0.987094250862385,0.0053312822857475295,0.08785824933897554,0.08785824933897554
25,7,1,0.9914354422052541,0.9833101893677663,0.008391820743699855,0.08785824933897554,0.08785824933897554
25,7,2,0.9914354422052541,0.9854206246665355,0.006781952915591767,0.08785824933897554,0.08785824933897554
25,7,3,0.9914354422052541,0.9869975727245016,0.00488293872791289,0.08785824933897554,0.08785824933897554
25,7,4,0.9914354422052541,0.9834644849701389,0.00885699282420204,0.08785824933897554,0.08785824933897554
25,8,0,0.9875013560102645,0.9815611922220681,0.006183538432777469,0.08069770197710112,0.08069770197710112
25,8,1,0.9875013560102645,0.9825139404291411,0.006658493749408079,0.08069770197710112,0.08069770197710112
25,8,2,0.9875013560102645,0.9838087829011354,0.003746026581932793,0.08069770197710112,0.0806977019771011
25,8,3,0.9875013560102645,0.9794732917213836,0.008218832882227634,0.08069770197710112,0.0806977019771011
25,8,4,0.9875013560102645,0.9808203116900599,0.006801349562284083,0.08069770197710112,0.0806977019771011
25,9,0,0.9918661720331873,0.9861401059697089,0.005920094528963721,0.09281562546570366,0.09281562546570366
25,9,1,0.9918661720331873,0.9865366623201433,0.006064212573473633,0.09281562546570366,0.09281562546570364
25,9,2,0.9918661720331873,0.9840787059601422,0.007787466073045202,0.09281562546570366,0.09281562546570366
25,9,3,0.9918661720331873,0.9844954243742627,0.0074986476452264805,0.09281562546570366,0.09281562546570366
25,9,4,0.9918661720331873,0.9855200572458599,0.006346114787327726,0.09281562546570366,0.09281562546570366
26,0,0,0.9888777071820104,0.9845801008391172,0.004706071003897851,0.09223070660648564,0.09223070660648561
26,0,1,0.9888777071820104,0.9824105646449001,0.006782277812787905,0.09223070660648564,0.09223070660648564
26,0,2,0.9888777071820104,0.9826112515221896,0.007061569808971833,0.09223070660648564,0.09223070660648564
26,0,3,0.9888777071820104,0.9820573825672404,0.007624831462636279,0.09223070660648564,0.09223070660648564
26,0,4,0.9888777071820104,0.9853714542355797,0.004322502397913532,0.09223070660648564,0.09223070660648564
26,1,0,0.9870862281207495,0.9796608599078104,0.00945510625588374,0.0814503830069695,0.0814503830069695
26,1,1,0.9870862281207495,0.9834284348144618,0.004843855658903939,0.0814503830069695,0.0814503830069695
26,1,2,0.9870862281207495,0.9811931875347409,0.0069932330823958,0.0814503830069695,0.0814503830069695
26,1,3,0.9870862281207495,0.982746014032699,0.005728847226308287,0.0814503830069695,0.0814503830069695
26,1,4,0.9870862281207495,0.9778603447999951,0.009456894010038316,0.0814503830069695,0.0814503830069695
26,2,0,0.9911637233506806,0.9863653891594114,0.005925555316778667,0.11968078901426926,0.11968078901426926
26,2,1,0.9911637233506806,0.9857958120097262,0.005907045333359978,0.11968078901426926,0.11968078901426926
26,2,2,0.9911637233506806,0.982322745281594,0.009209754492028849,0.11968078901426926,0.11968078901426925
26,2,3,0.9911637233506806,0.9887694956802163,0.003003315414675911,0.11968078901426926,0.11968078901426926
26,2,4,0.9911637233506806,0.9822107567121362,0.009202233033298535,0.11968078901426926,0.11968078901426926
26,3,0,0.9868168606033899,0.9830776924415346,0.004509577434236467,0.08384377157026154,0.08384377157026154
26,3,1,0.9868168606033899,0.982509362630407,0.005399722199774794,0.08384377157026154,0.08384377157026154
26,3,2,0.9868168606033899,0.9794566918211557,0.007597119102130133,0.08384377157026154,0.08384377157026154
26,3,3,0.9868168606033899,0.978481308239011,0.008335552364378987,0.08384377157026154,0.08384377157026154
26,3,4,0.9868168606033899,0.9812943862198132,0.006407401940068012,0.08384377157026154,0.08384377157026154
26,4,0,0.9883037690260488,0.9824638266397808,0.005900004686030164,0.10122766484143206,0.10122766484143206
26,4,1,0.9883037690260488,0.9772422122741555,0.01183011731942766,0.10122766484143206,0.10122766484143206
26,4,2,0.9883037690260488,0.9815516295769534,0.006785090845032898,0.10122766484143206,0.10122766484143206
26,4,3,0.9883037690260488,0.9806073413594653,0.008332541095978871,0.10122766484143206,0.10122766484143206
26,4,4,0.9883037690260488,0.9822809757233214,0.007210557562082831,0.10122766484143206,0.10122766484143206
26,5,0,0.9906660019576795,0.986847104547147,0.0052321962507067095,0.0923504370285442,0.0923504370285442
26,5,1,0.9906660019576795,0.9851254511689409,0.006197328368130972,0.0923504370285442,0.0923504370285442
26,5,2,0.9906660019576795,0.9866863220063434,0.004792950932146582,0.0923504370285442,0.09235043702854419
26,5,3,0.9906660019576795,0.9830038820414085,0.008705232689024262,0.0923504370285442,0.09235043702854419
26,5,4,0.9906660019576795,0.9849896207973332,0.006217266830248712,0.0923504370285442,0.09235043702854419
26,6,0,0.9914492288751621,0.9872784686633893,0.005994234012927434,0.0933718217012657,0.09337182170126572
26,6,1,0.9914492288751621,0.9864700879964459,0.005005923459540013,0.0933718217012657,0.0933718217012657
26,6,2,0.9914492288751621,0.9862370289378178,0.005602462860536339,0.0933718217012657,0.0933718217012657
26,6,3,0.9914492288751621,0.9854846363281062,0.006372009129584522,0.0933718217012657,0.0933718217012657
26,6,4,0.9914492288751621,0.9892964471145915,0.002637464908430263,0.0933718217012657,0.0933718217012657
26,7,0,0.9885197489244629,0.9794167628258051,0.009604213054374441,0.09101856112438915,0.09101856112438916
26,7,1,0.9885197489244629,0.9834148033628932,0.006004599838757165,0.09101856112438915,0.09101856112438914
26,7,2,0.9885197489244629,0.9838160134874308,0.005505756508677619,0.09101856112438915,0.09101856112438915
26,7,3,0.9885197489244629,0.9804336544438854,0.008722061879951467,0.09101856112438915,0.09101856112438915
26,7,4,0.9885197489244629,0.9800758043058635,0.009060409951259072,0.09101856112438915,0.09101856112438914
26,8,0,0.9855465629897756,0.979420681194958,0.006766149045703986,0.07945127297161798,0.079451272971618
26,8,1,0.9855465629897756,0.9789790021291696,0.007704995453890594,0.07945127297161798,0.07945127297161798
26,8,2,0.9855465629897756,0.9738570622411342,0.011689500748641557,0.07945127297161798,0.079451272971618
26,8,3,0.9855465629897756,0.9793781585262747,0.006567083619963073,0.07945127297161798,0.07945127297161798
26,8,4,0.9855465629897756,0.9761164155372191,0.009748424917849182,0.07945127297161798,0.07945127297161798
26,9,0,0.9932540713342674,0.9874142702902345,0.006088448413123791,0.11711659169314198,0.117116591693142
26,9,1,0.9932540713342674,0.9842253054979754,0.00902876583629239,0.11711659169314198,0.11711659169314197
26,9,2,0.9932540713342674,0.9867669573210168,0.0066290923369456784,0.11711659169314198,0.11711659169314198
26,9,3,0.9932540713342674,0.9886028327019071,0.004813714058621382,0.11711659169314198,0.11711659169314198
26,9,4,0.9932540713342674,0.9838170728522387,0.009436998482028744,0.11711659169314198,0.11711659169314198
27,0,0,0.9402467256280311,0.9312595767913324,0.010354708412426325,0.1412324307284087,0.1412324307284087
27,0,1,0.9402467256280311,0.9335304424956256,0.010950625466748473,0.1412324307284087,0.1412324307284087
27,0,2,0.9402467256280311,0.934625769897459,0.009098049290013918,0.1412324307284087,0.1412324307284087
27,0,3,0.9402467256280311,0.9325682223853694,0.012182336509087316,0.1412324307284087,0.1412324307284087
27,0,4,0.9402467256280311,0.9389998213790017,0.006165411183148534,0.1412324307284087,0.1412324307284087
27,1,0,0.9478969764594547,0.9401269838466746,0.0102042381451527,0.15054791427908196,0.15054791427908196
27,1,1,0.9478969764594547,0.941085954688039,0.01247494240292113,0.15054791427908196,0.15054791427908196
27,1,2,0.9478969764594547,0.9444918015361092,0.00831012901780064,0.15054791427908196,0.15054791427908196
27,1,3,0.9478969764594547,0.9377382474636718,0.012240743439739576,0.15054791427908196,0.15054791427908196
27,1,4,0.9478969764594547,0.9438984791796758,0.01032885068862339,0.15054791427908196,0.15054791427908196
27,2,0,0.9488032700013095,0.9383041986222146,0.012974277174985912,0.15753517045126986,0.15753517045126986
27,2,1,0.9488032700013095,0.9444699688557231,0.005060471911949314,0.15753517045126986,0.15753517045126986
27,2,2,0.9488032700013095,0.9438119503328327,0.005756785989719256,0.15753517045126986,0.15753517045126986
27,2,3,0.9488032700013095,0.9384266079562994,0.010376662045009569,0.15753517045126986,0.15753517045126986
27,2,4,0.9488032700013095,0.939689752666637,0.01263210784807566,0.15753517045126986,0.15753517045126986
27,3,0,0.9489940999356327,0.9469014987518732,0.006358504669625102,0.15756273956944977,0.15756273956944977
27,3,1,0.9489940999356327,0.9420759287976704,0.008521985687510438,0.15756273956944977,0.15756273956944977
27,3,2,0.9489940999356327,0.9479448173812323,0.009797914671240008,0.15756273956944977,0.1575627395694498
27,3,3,0.9489940999356327,0.9447261046695167,0.005624614319524962,0.15756273956944977,0.15756273956944977
27,3,4,0.9489940999356327,0.9468063761473178,0.01087408789242327,0.15756273956944977,0.15756273956944977
27,4,0,0.9333297388430036,0.9300516538695981,0.007812018218043855,0.13444069098960915,0.13444069098960915
27,4,1,0.9333297388430036,0.9302822978119586,0.007130151923792229,0.13444069098960915,0.13444069098960915
27,4,2,0.9333297388430036,0.9304813641784238,0.0065047846151275275,0.13444069098960915,0.13444069098960915
27,4,3,0.9333297388430036,0.9321876727542951,0.009855459247931178,0.13444069098960915,0.13444069098960915
27,4,4,0.9333297388430036,0.9329770600940533,0.007480852994865052,0.13444069098960915,0.13444069098960915
27,5,0,0.9396653132518078,0.9347671362149272,0.010219789589897934,0.16410608875566907,0.16410608875566907
27,5,1,0.9396653132518078,0.9398227332802823,0.007556414837516105,0.16410608875566907,0.16410608875566907
27,5,2,0.9396653132518078,0.9333533041847889,0.009433834903614999,0.16410608875566907,0.16410608875566907
27,5,3,0.9396653132518078,0.939231513561502,0.01046199804536956,0.16410608875566907,0.16410608875566907
27,5,4,0.9396653132518078,0.930263010893326,0.009702497959389331,0.16410608875566907,0.16410608875566907
27,6,0,0.9391562610660174,0.9277869054907728,0.013708701899444564,0.11421871682080847,0.11421871682080847
27,6,1,0.9391562610660174,0.9356489125144675,0.007358205945395278,0.11421871682080847,0.11421871682080847
27,6,2,0.9391562610660174,0.9312845195495733,0.008642145656869374,0.11421871682080847,0.11421871682080847
27,6,3,0.9391562610660174,0.9325183081538566,0.010884247366348862,0.11421871682080847,0.11421871682080847
27,6,4,0.9391562610660174,0.936591770408715,0.010836929512169358,0.11421871682080847,0.11421871682080847
27,7,0,0.9504562268626402,0.9456037672122428,0.007518653562402472,0.17207118488672213,0.17207118488672213
27,7,1,0.9504562268626402,0.9409314544973663,0.012825645019043088,0.17207118488672213,0.17207118488672213
27,7,2,0.9504562268626402,0.9439266076135261,0.007676306617304211,0.17207118488672213,0.17207118488672213
27,7,3,0.9504562268626402,0.9462535094804171,0.010558171654625506,0.17207118488672213,0.17207118488672213
27,7,4,0.9504562268626402,0.94511021602528,0.011452936991252244,0.17207118488672213,0.17207118488672213
27,8,0,0.9353604242352812,0.9313485640524134,0.012029087531932678,0.14427016848961277,0.14427016848961274
27,8,1,0.9353604242352812,0.9313141223884981,0.010060538148357315,0.14427016848961277,0.14427016848961277
27,8,2,0.9353604242352812,0.9318461966109205,0.004591371051555548,0.14427016848961277,0.14427016848961277
27,8,3,0.9353604242352812,0.9254047537678428,0.013231965255396336,0.14427016848961277,0.14427016848961277
27,8,4,0.9353604242352812,0.9232965060390786,0.012166756653310915,0.14427016848961277,0.14427016848961277
27,9,0,0.9476556200328646,0.9374122630729285,0.011399943424140607,0.1293359631030166,0.1293359631030166
27,9,1,0.9476556200328646,0.9460227505935973,0.011066975273141655,0.1293359631030166,0.1293359631030166
27,9,2,0.9476556200328646,0.9457526113466185,0.008806067863823217,0.1293359631030166,0.1293359631030166
27,9,3,0.9476556200328646,0.9373218095868254,0.013605994990425233,0.1293359631030166,0.1293359631030166
27,9,4,0.9476556200328646,0.9381446636033806,0.012069857359319572,0.1293359631030166,0.1293359631030166
28,0,0,0.9859326450335781,0.9798226682826502,0.008631559530426733,0.11574680194465993,0.11574680194465994
28,0,1,0.9859326450335781,0.9782103801605885,0.00824591776322516,0.11574680194465993,0.11574680194465993
28,0,2,0.9859326450335781,0.9808038969116472,0.007859680509244507,0.11574680194465993,0.11574680194465992
28,0,3,0.9859326450335781,0.9807008332949732,0.00586914872814102,0.11574680194465993,0.11574680194465992
28,0,4,0.9859326450335781,0.9840081109310536,0.004182166950741066,0.11574680194465993,0.11574680194465994
28,1,0,0.9834924897390754,0.978597520256256,0.006670733152128794,0.08189516006273978,0.08189516006273978
28,1,1,0.9834924897390754,0.976211520642118,0.007947730179551684,0.08189516006273978,0.08189516006273978
28,1,2,0.9834924897390754,0.9806320651676952,0.004941898719986959,0.08189516006273978,0.08189516006273978
28,1,3,0.9834924897390754,0.9724526628924332,0.011039826846642259,0.08189516006273978,0.08189516006273978
28,1,4,0.9834924897390754,0.9802045977905699,0.005289783819726899,0.08189516006273978,0.08189516006273978
28,2,0,0.9868957748708097,0.9833963175250909,0.005691614853533218,0.1015858301058841,0.1015858301058841
28,2,1,0.9868957748708097,0.981877391566997,0.005462748104143479,0.1015858301058841,0.1015858301058841
28,2,2,0.9868957748708097,0.981347635848945,0.006469772532126235,0.1015858301058841,0.1015858301058841
28,2,3,0.9868957748708097,0.9768984434211627,0.01086722616872012,0.1015858301058841,0.1015858301058841
28,2,4,0.9868957748708097,0.9786009682052019,0.009933906820210087,0.1015858301058841,0.1015858301058841
28,3,0,0.9806718734875502,0.9734421143020388,0.008220773195401385,0.08341250304342848,0.08341250304342848
